Species,Culmen_Length_mm,Culmen_Depth_mm,Flipper_Length_mm,Body_Mass_g,Island_Biscoe,Island_Dream,Island_Torgersen,Sex_FEMALE,Sex_MALE
Adelie,-0.6893596684818794,1.1552518765068092,-0.259680807325197,-0.07081425356272836,False,False,True,True,False
Chinstrap,0.8244224932890591,0.7431459317185802,-0.501025678671643,0.10273350275004026,False,True,False,True,False
Chinstrap,0.7683564872975435,-0.02955271475935159,0.4643538067141393,-0.8866153854271297,False,True,False,True,False
Adelie,-0.8575576864564293,0.7431459317185802,-0.6145997357758525,-0.32416864234049275,True,False,False,True,False
Gentoo,0.09556441539934779,-1.5749500077152163,0.7766824637507165,2.528601775297134,True,False,False,True,False
Gentoo,1.3103278785488672,-0.596198388843169,1.5787992420491985,0.27628125906280887,True,False,False,False,True
Adelie,-1.343463071716236,0.8976856610141651,0.11653325683249653,0.15973824022503724,False,False,True,True,False
Adelie,-0.03525626524752273,0.4855797162259363,-0.8417478499842731,-0.2177597990538317,True,False,False,False,True
Chinstrap,0.2824511020377354,0.17650025763476285,-0.550714328654734,-0.08728228883328304,False,True,False,True,False
Chinstrap,1.6280352458341267,0.9491989041126947,-0.6358948714828926,-0.6661970671904747,False,True,False,False,True
Chinstrap,-0.3342749638689432,1.0007121472112241,-0.2454840501871716,-0.48631545115826197,False,True,False,True,False
Chinstrap,1.0486865172551247,1.4643313350979825,-1.2321586712799941,-0.5547211361282584,False,True,False,False,True
Adelie,0.020809740743993013,-0.08106595785788111,-0.5294191929476959,-0.0961496924405048,False,False,True,True,False
Adelie,-0.22214295188591032,0.07347377143770563,-0.7352721714490765,-0.7042002255071393,True,False,False,True,False
Adelie,-1.848057125639883,1.1037386334082815,-1.0121089356405861,-0.4951828547654837,True,False,False,True,False
Adelie,-2.0723211496059486,1.0522253903097518,-0.7636656857251273,0.07866483581615263,True,False,False,False,True
Gentoo,1.2355732038935123,-0.9052778474343416,1.1670932850464375,1.668463625396624,True,False,False,False,True
Adelie,-0.29689762654126645,0.794659174817108,-0.8062559571392076,0.02292687028504447,True,False,False,True,False
Adelie,-0.913623692447945,0.4855797162259363,-0.9695186642265079,-1.3527874607782162,True,False,False,False,True
Adelie,-0.37165230119662124,1.309791605802396,-0.21709053591111876,-0.6193265052665883,False,True,False,False,True
Chinstrap,-0.29689762654126645,0.22801350073329238,-0.30936945730828996,-0.5889239786132565,False,True,False,True,False
Chinstrap,0.8057338246252215,1.309791605802396,-0.7636656857251273,-0.0619468499555066,False,True,False,False,True
Gentoo,0.8057338246252215,-1.0598175767299283,1.5007170777900527,0.951470705155551,True,False,False,False,True
Adelie,-0.1660769458943946,0.537092959324464,-1.1966667784349285,-1.2653801966498874,True,False,False,True,False
Chinstrap,0.6749131439783496,0.2795267438318201,-0.37325486442940636,-0.7194014888338052,False,True,False,True,False
Adelie,-0.6332936624903636,0.6401194455215212,-0.6713867643279581,-1.1564378094754488,False,False,True,False,True
Chinstrap,1.7962332638086753,1.2067651196053386,0.16622190681558952,0.28514866267003064,False,True,False,False,True
Adelie,-0.8949350237841059,0.4855797162259363,-0.7849608214321674,0.1749395035517031,True,False,False,False,True
Adelie,-0.6332936624903636,0.12498701453623332,-0.721075414311049,-0.535719556969926,False,False,True,True,False
Adelie,-1.2687083970608812,-0.44165865954758227,-0.44423865011953745,-1.424993461579879,False,False,True,True,False
Gentoo,-0.5959163251626856,-0.4931719026461118,1.571700863480184,1.3429032358171968,True,False,False,False,True
Gentoo,-0.11001093990287884,-1.1628440629269856,0.18751704252262763,1.064213408161656,True,False,False,False,True
Chinstrap,0.15163042139086486,0.9491989041126947,0.2372056925057206,0.11793476607670611,False,True,False,True,False
Adelie,-0.8201803491287512,0.38255323002887726,-1.0263056927786136,-0.6484622599760311,False,False,True,False,True
Adelie,-1.6051044330099797,0.2795267438318201,-1.4380116497813726,-1.247645389435444,True,False,False,False,True
Adelie,-1.6985477763291734,0.537092959324464,-0.37325486442940636,-0.5306524691943707,True,False,False,True,False
Gentoo,1.7027899204894814,-1.2143573060255142,0.5566327281113105,0.8108590193838917,True,False,False,True,False
Gentoo,2.1886953057492895,-1.6779764939122734,0.9257484136999913,1.4569127107671909,True,False,False,False,True
Gentoo,1.086063854582803,-1.3173837922225722,2.246046827536429,0.8893988799049987,True,False,False,False,True
Adelie,-1.1939537224055263,0.537092959324464,0.25140244964374603,-1.418659601860435,False,True,False,True,False
Chinstrap,1.1608185292381576,0.7431459317185802,0.4075667781620356,-0.49771639865326134,False,True,False,True,False
Chinstrap,1.1047525232466406,0.537092959324464,0.09523812112545842,-0.3799066078716009,False,True,False,True,False
Gentoo,0.020809740743993013,-0.9052778474343416,1.9621116847759048,-0.777672998252691,True,False,False,False,True
Gentoo,1.1608185292381576,-1.3173837922225722,1.7704554634125516,1.30743362138831,True,False,False,True,False
Gentoo,0.03949840940783204,-0.6477116319416977,1.0393224708042006,1.5164509921299656,True,False,False,True,False
Adelie,-1.343463071716236,0.3310399869303496,-0.870141364260324,-0.7143344010582499,False,False,True,True,False
Gentoo,-0.22214295188591032,-1.368897035321101,1.372946263547818,1.8698803644749469,True,False,False,False,True
Chinstrap,0.7309791499698653,1.0522253903097518,0.3081894781958517,-0.8321441918399103,False,True,False,True,False
Gentoo,1.0299978485912857,-1.5749500077152163,-0.19579540020407862,0.7969245280011147,True,False,False,False,True
Chinstrap,0.41327178268460724,0.2795267438318201,-0.4371402715505247,-0.4635135561682632,False,True,False,False,True
Adelie,-0.6519823311542026,0.6916326886200508,-1.1966667784349285,-1.3945909349265473,False,True,False,False,True
Chinstrap,1.1234411919104796,0.07347377143770563,-0.430041892981512,-0.7751394543649134,False,True,False,False,True
Gentoo,0.5627811319953168,-0.9567910905328701,1.3161592349957123,1.2263602169794252,True,False,False,True,False
Adelie,-1.810679788312205,1.309791605802396,-0.7281737928800618,-0.48758222310215077,False,True,False,False,True
Gentoo,0.7870451559613825,-0.9567910905328701,0.6276165138014416,1.2124257255966482,True,False,False,True,False
Gentoo,0.41327178268460724,-2.450675140390205,0.8760597637169004,1.719134503152177,True,False,False,True,False
Gentoo,0.5067151260038011,-0.9052778474343416,0.8405678708718348,1.263096603352201,True,False,False,True,False
Adelie,-0.12869960856671653,0.021960528339176104,-0.5223208143786833,-0.8790147537637968,False,False,True,False,True
Adelie,-1.0818217104224936,-0.6992248750402262,-0.8488462285532858,-0.30263351929438276,True,False,False,True,False
Gentoo,0.8804884992805763,-1.4204102784196295,1.7207668134294607,2.7908235676821205,True,False,False,True,False
Adelie,-1.1378877164140107,-0.5446851457446394,-1.0688959641926918,-1.3869903032632143,False,True,False,False,True
Gentoo,1.086063854582803,-0.596198388843169,1.1245030136323593,1.0768811276005443,True,False,False,True,False
Gentoo,1.2916392098850282,-1.5749500077152163,1.2096835564605157,0.33201922459391703,True,False,False,True,False
Gentoo,1.1421298605743186,-1.0083043336313997,0.9257484136999913,1.6114588879216272,True,False,False,False,True
Gentoo,1.1234411919104796,-0.18409244405493833,0.6063213780944015,0.788057124393893,True,False,False,False,True
Gentoo,-0.14738827723055556,-1.4204102784196295,1.1883884207534776,0.6626467019488995,True,False,False,False,True
Adelie,-1.1752650537416873,1.4643313350979825,-0.600402978637827,-0.43564457340270907,False,True,False,True,False
Gentoo,0.9552431739359311,-0.7507381181387558,1.9692100633449194,1.2770310947349781,True,False,False,False,True
Adelie,-0.39034096986046024,0.5886062024229936,-0.8488462285532858,0.2509458201850324,False,False,True,False,True
Gentoo,1.9644312817832237,-1.0598175767299283,1.2877657207196596,1.4581794827110797,True,False,False,True,False
Adelie,-0.8201803491287512,-0.6992248750402262,-1.6083727354376876,-0.777672998252691,False,False,True,True,False
Gentoo,-0.18476561455823362,-2.24462216799609,0.8334694923028221,0.7323191588627848,True,False,False,True,False
Gentoo,1.403771221868061,-0.6992248750402262,1.2096835564605157,1.3391029199855304,True,False,False,False,True
Gentoo,0.8431111619528981,-2.24462216799609,1.3161592349957123,2.0535622963388263,True,False,False,False,True
Adelie,-0.6893596684818794,0.2795267438318201,-1.8142257139390683,-0.3963746431421556,True,False,False,True,False
Gentoo,0.020809740743993013,-1.5749500077152163,1.0038305779591352,0.16227178411281487,True,False,False,False,True
Adelie,-1.9041231316313987,0.6401194455215212,0.12363163540151126,-1.147570405868227,False,True,False,True,False
Chinstrap,1.9644312817832237,0.4855797162259363,-0.5791078429307869,-0.9157511401365726,False,True,False,False,True
Adelie,-0.5959163251626856,0.5886062024229936,-0.3874516215674338,-0.4533793806171526,True,False,False,True,False
Gentoo,0.020809740743993013,-0.596198388843169,0.9470435494070315,0.25854645184836533,True,False,False,True,False
Gentoo,0.6562244753145106,-1.1113308198284568,0.8618630065788729,0.5537043147744609,True,False,False,False,True
Gentoo,0.43196045134844624,-1.368897035321101,1.1741916636154501,0.32821890876225057,True,False,False,True,False
Gentoo,0.33851710802925244,-1.3173837922225722,1.0180273350971625,0.9856735476405492,True,False,False,True,False
Gentoo,1.3290165472127062,-2.1931089248975613,2.2389484489674163,1.4885820093644115,True,False,False,True,False
Adelie,-0.6706709998180417,0.17650025763476285,-0.14610675022098768,-1.5073336379326525,True,False,False,False,True
Adelie,0.5627811319953168,0.4340664731274068,-0.5152224358096685,-0.9765561934432361,False,True,False,True,False
Gentoo,0.8617998306167373,-0.4931719026461118,1.7349635705674862,1.9737556638738303,True,False,False,True,False
Adelie,0.020809740743993013,1.6188710643935693,-0.42294351441249933,-0.14555379825216885,False,True,False,True,False
Adelie,-0.5211616505073308,0.7431459317185802,-1.161174885589863,-1.153904265587671,False,True,False,True,False
Gentoo,0.020809740743993013,-1.8325162232078602,0.592124620956376,0.3864904181811364,True,False,False,False,True
Adelie,-1.343463071716236,0.794659174817108,-1.090191099899732,-0.1138844996549483,False,True,False,True,False
Gentoo,0.8057338246252215,-0.9052778474343416,1.4155365349618962,1.5797895893244067,True,False,False,False,True
Adelie,0.020809740743993013,1.2582783627038683,-1.7787338210940027,-0.4723809597754849,True,False,False,True,False
Adelie,-0.8201803491287512,1.2582783627038683,-1.2037651570039412,0.20154171437336837,False,False,True,True,False
Adelie,-1.343463071716236,1.2582783627038683,-0.21709053591111876,-0.5800565750060348,False,True,False,False,True
Adelie,-0.7454256744733964,0.4855797162259363,-0.990813799933548,-0.6940660499560287,True,False,False,False,True
Chinstrap,1.4224598905319,0.3310399869303496,-0.2738775644632244,0.4232268045539122,False,True,False,True,False
Gentoo,0.5067151260038011,-0.853764604335813,1.3871430206858433,2.4551290025515824,True,False,False,True,False
Chinstrap,-0.5211616505073308,-0.18409244405493833,-0.5578127072237488,-1.1412365461487828,False,True,False,False,True
Adelie,-0.5959163251626856,-0.02955271475935159,-0.8559446071222986,0.23447778491447774,False,True,False,False,True
Chinstrap,-0.29689762654126645,0.6401194455215212,-0.13190999308296225,-0.6091923297154777,False,True,False,False,True
Adelie,-0.42771830718813697,0.3310399869303496,-0.7423705500180892,-1.2742476002571093,False,True,False,False,True
Chinstrap,0.7122904813060277,-0.44165865954758227,-0.3377629715843408,-0.9296856315193496,False,True,False,True,False
Adelie,-0.1660769458943946,0.17650025763476285,-0.8985348785363768,-0.9157511401365726,False,False,True,True,False
Chinstrap,0.8244224932890591,0.6401194455215212,-0.1745002644970405,-0.315301238733271,False,True,False,True,False
Gentoo,1.4972145651872548,-1.5234367646166875,1.6710781634463676,0.20027494242947955,True,False,False,False,True
Adelie,-0.9696896984394607,-0.13257920095641063,-0.7494689285871019,-0.8777479818199079,False,False,True,False,True
Chinstrap,0.8057338246252215,0.17650025763476285,-0.11061485737592212,-1.3021165830226633,False,True,False,False,True
Gentoo,1.0113091799274467,-1.4204102784196295,0.883158142285913,1.6000579404266277,True,False,False,False,True
Adelie,-1.5116610896907858,-1.1628440629269856,-0.7636656857251273,0.40422522539557987,False,False,True,False,True
Adelie,-2.0536324809421096,0.8461724179156375,-0.6713867643279581,-0.9588213862287925,True,False,False,False,True
Gentoo,0.020809740743993013,-0.596198388843169,0.762485706612691,1.7926072758977287,True,False,False,True,False
Gentoo,1.385082553204222,-1.7810029801093317,1.8769311419477483,1.3593712710877517,True,False,False,False,True
Adelie,0.020809740743993013,-0.6477116319416977,-0.5294191929476959,-0.21142593933438758,False,True,False,True,False
Adelie,-0.6332936624903636,0.537092959324464,-0.9695186642265079,-0.4989831705971502,False,False,True,True,False
Chinstrap,0.6936018126421887,0.4340664731274068,-0.501025678671643,-0.8866153854271297,False,True,False,True,False
Adelie,0.020809740743993013,0.3310399869303496,-1.6651597639897933,-0.7536043313188033,True,False,False,True,False
Chinstrap,1.1047525232466406,0.6401194455215212,-0.9056332571053894,-0.6383280844249206,False,True,False,False,True
Chinstrap,1.0486865172551247,-0.13257920095641063,0.4359602924380864,-0.5901907505571453,False,True,False,True,False
Adelie,-0.913623692447945,1.2582783627038683,-1.8710127424911738,-1.1032333878321183,True,False,False,True,False
Gentoo,0.22638509604621965,-1.2658705491240436,0.9470435494070315,1.128818777299986,True,False,False,True,False
Adelie,0.020809740743993013,1.8764372798862132,-1.0688959641926918,-0.9613549301165701,False,False,True,False,True
Gentoo,1.2355732038935123,-1.5749500077152163,0.4785505638521667,1.4100421488433046,True,False,False,False,True
Adelie,-1.829368456976044,0.3310399869303496,-0.9553219070884824,-0.5192515216993713,False,True,False,True,False
Chinstrap,1.8149219324725143,0.537092959324464,-0.1886970216350659,-0.7143344010582499,False,True,False,True,False
Adelie,-1.6798591076653344,0.537092959324464,-0.9056332571053894,-0.6053920138838113,False,False,True,False,True
Gentoo,0.05818707807167107,0.021960528339176104,1.9337181704998538,1.427776956057748,True,False,False,True,False
Gentoo,0.24507376471005868,-0.9052778474343416,1.0890111207872937,1.4176427805066374,True,False,False,True,False
Adelie,-0.8201803491287512,-0.02955271475935159,-0.7494689285871019,-0.9106840523610173,False,False,True,False,True
Adelie,-1.773302450984528,1.4643313350979825,-0.22418891448013145,-0.8676138062687974,False,True,False,False,True
Gentoo,0.7496678186337044,-1.2658705491240436,0.9044532779929532,1.3264352005466422,True,False,False,False,True
Chinstrap,1.2168845352296733,-0.02955271475935159,-0.941125149950455,-0.5091173461482608,False,True,False,True,False
Chinstrap,0.2824511020377354,-0.23560568715346786,-0.259680807325197,-0.7016666816193616,False,True,False,True,False
Adelie,-0.7641143431372355,0.2795267438318201,-1.331535971246176,0.3928242779005805,False,True,False,False,True
Gentoo,0.9552431739359311,-1.0598175767299283,0.8405678708718348,1.0692804959372113,True,False,False,True,False
